SweepID,RunNumber,FileName,ET_s,SA_deg,FY_N,FZ_Raw_N,FZ_Load_N,IA_deg,P_kPa,V_kph,SL,SweepType,StructuralLegID,Stage2RegionID,LegType,FullSweepID,StructuralRole,Direction,QCPass,ModelRouting,SweepFZ_Mean_N,SweepFZ_Median_N,SweepPressure_Mean_psi,SweepIA_Mean_deg,SweepSpeed_Mean_mph
28,2,B1965run2.mat,1261.52,7.527,-2097.71,-878.51,878.51,4.007,70.42,40.22,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.53,7.456,-2092.63,-876.28,876.28,3.976,70.22,40.2,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.54,7.442,-2087.51,-877.12,877.12,4.015,69.66,40.18,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.55,7.399,-2082.82,-878.51,878.51,3.973,69.41,40.17,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.56,7.349,-2079.94,-883.01,883.01,3.983,69.71,40.18,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.57,7.325,-2081.76,-890.59,890.59,4.001,70.07,40.18,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.58,7.273,-2084.07,-896.19,896.19,3.991,70.12,40.17,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.59,7.244,-2085.99,-898.65,898.65,3.991,69.97,40.16,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.599,7.203,-2085.49,-898.78,898.78,4.01,69.36,40.15,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.609,7.157,-2076.58,-892.6,892.6,3.986,69.06,40.16,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.62,7.105,-2070.07,-888.61,888.61,4.001,69.31,40.14,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.63,7.078,-2064.16,-881.85,881.85,3.992,69.87,40.16,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.64,7.033,-2058.83,-879.57,879.57,3.998,69.92,40.17,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.65,6.985,-2051.15,-876.43,876.43,3.973,69.56,40.19,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.66,6.958,-2045.64,-880.91,880.91,3.996,69.11,40.2,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.67,6.901,-2038.26,-884.34,884.34,3.972,68.9,40.24,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.68,6.896,-2036.49,-892.32,892.32,3.979,69.11,40.24,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.69,6.827,-2036.28,-900.28,900.28,4.004,69.81,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.7,6.809,-2037.42,-903.75,903.75,4.002,70.22,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.71,6.767,-2037.47,-904.52,904.52,4.011,70.12,40.27,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.719,6.723,-2029.38,-899.7,899.7,4.007,69.71,40.27,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.729,6.673,-2022.26,-891.22,891.22,4.004,69.11,40.27,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.74,6.635,-2015.66,-887.01,887.01,4.011,69.16,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.75,6.6,-2011.68,-882.15,882.15,3.998,69.71,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.76,6.571,-2004.26,-880.86,880.86,4.005,70.02,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.77,6.511,-1996.89,-882.88,882.88,3.975,69.92,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.78,6.473,-1987.77,-887.88,887.88,3.988,69.51,40.24,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.79,6.441,-1981.13,-894.55,894.55,3.985,68.9,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.8,6.403,-1980.03,-902.34,902.34,3.989,68.95,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.81,6.381,-1980.41,-905.86,905.86,3.98,69.46,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.82,6.316,-1979.77,-908.88,908.88,4.005,70.07,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.83,6.281,-1974.42,-903.17,903.17,3.991,70.22,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.839,6.254,-1965.98,-896.5,896.5,4.005,69.87,40.28,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.849,6.22,-1958.77,-890.57,890.57,4.008,69.41,40.29,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.859,6.166,-1949.8,-885.2,885.2,3.982,69.16,40.31,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.87,6.102,-1941.58,-884.38,884.38,3.983,69.31,40.31,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.88,6.08,-1932.62,-886.35,886.35,3.992,69.92,40.31,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.89,6.059,-1919.95,-892.19,892.19,4.002,70.37,40.32,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.9,6.018,-1912.51,-900.81,900.81,4.001,70.32,40.3,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.91,5.97,-1906.64,-907.9,907.9,4.008,69.76,40.28,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.92,5.932,-1904.08,-914.49,914.49,4.004,69.36,40.27,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.93,5.869,-1902.75,-912.98,912.98,3.998,69.26,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.94,5.844,-1898.62,-908.36,908.36,3.976,69.71,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.949,5.803,-1890.59,-902.26,902.26,3.97,70.32,40.24,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.959,5.756,-1884.69,-892.33,892.33,4.002,70.47,40.24,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.969,5.701,-1876.4,-888.31,888.31,3.983,70.17,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.979,5.675,-1868.73,-889.19,889.19,3.985,69.56,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1261.99,5.653,-1859.07,-890.29,890.29,3.989,69.26,40.22,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262,5.61,-1847.13,-894.12,894.12,3.992,69.51,40.21,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.01,5.555,-1837.76,-902.59,902.59,4.002,69.97,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.02,5.512,-1831.04,-907.7,907.7,3.982,70.47,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.03,5.47,-1830.14,-915.9,915.9,4.01,70.37,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.04,5.455,-1827.22,-917.89,917.89,4.008,69.81,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.05,5.417,-1821.93,-912.59,912.59,4.001,69.21,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.06,5.353,-1813.36,-904.89,904.89,3.998,69.11,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.069,5.34,-1804.23,-894.51,894.51,3.988,69.61,40.2,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.079,5.29,-1794.11,-890.8,890.8,3.992,70.12,40.22,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.089,5.218,-1783.77,-888.95,888.95,3.985,70.32,40.21,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.099,5.207,-1771.34,-890.81,890.81,3.996,69.97,40.18,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.109,5.158,-1761.28,-895.98,895.98,3.988,69.31,40.2,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.12,5.109,-1751.33,-901.56,901.56,3.992,69.01,40.21,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.13,5.076,-1746.64,-910.89,910.89,3.992,69.26,40.21,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.14,5.041,-1743.47,-917.15,917.15,3.989,69.81,40.22,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.15,4.993,-1737.75,-918.38,918.38,3.98,70.07,40.23,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.16,4.951,-1732.8,-913.91,913.91,4.008,70.02,40.22,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.17,4.908,-1721.8,-905.92,905.92,3.972,69.46,40.22,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.179,4.891,-1712.24,-898.74,898.74,4.007,69.01,40.24,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.189,4.826,-1699.15,-892.27,892.27,3.976,68.95,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.199,4.783,-1686.98,-890.41,890.41,3.992,69.36,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.209,4.765,-1675.22,-891.19,891.19,3.995,69.92,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.219,4.739,-1664.06,-893.17,893.17,3.991,70.02,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.229,4.679,-1653.07,-902.1,902.1,3.985,69.81,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.24,4.641,-1646.32,-910.02,910.02,3.978,69.06,40.26,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.25,4.611,-1641.13,-917.41,917.41,3.986,68.8,40.25,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.26,4.581,-1637.79,-918.25,918.25,4.001,69.21,40.27,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.27,4.518,-1631.43,-919.74,919.74,4.002,69.61,40.27,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.28,4.464,-1622.96,-910.32,910.32,3.998,70.07,40.28,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
28,2,B1965run2.mat,1262.29,4.452,-1614.84,-899.32,899.32,4.013,69.97,40.31,-0,MAIN_CORNERING_PART_1,83,28,FULL_CENTRAL_SWEEP_RAW,28,FULL_CENTRAL_SWEEP,POS_TO_NEG,1,PRIMARY_MODEL_FIT,880.65660341556,879.14,10.1030673573057,3.99273624288425,24.9942140555701
